date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-24,202204,0.216,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0636,,开关及配件,W,TIKTOK,3A6V000407336,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.193,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9578,,皮带,W,TIKTOK,3A6V000401731,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.194,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9624,,皮带,W,TIKTOK,3A6V000403531,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.256,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.2476,,皮带,W,TIKTOK,3A6V000401944,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.236,GB,CNE华东欧电TT,,CNE华东欧电TT,CNE华东欧电TT,,3.781,,遥控及电动飞机,W,TIKTOK,3A6V000406335,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.244,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.1924,,收纳架,W,TIKTOK,3A6V000408136,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.194,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,2.9624,,皮带,W,TIKTOK,3A6V000409153,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.3,GB,CNE华东欧电TT,,CNE华东欧电TT,CNE华东欧电TT,,4.245,,女士手拿包,W,TIKTOK,3A6V000401935,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.019,GB,CNE全球优先TT,,优先_GBHERMES,优先_GBHERMES,,2.06925,,耳环,W,TIKTOK,3A6V000394942,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.238,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.7955,,户外照明,W,TIKTOK,3A6V000426166,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.311,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.5006,,掷骰游戏,W,TIKTOK,3A6V000390982,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.103,GB,CNE全球优先TT,,优先_GBHERMES,优先_GBHERMES,,2.55225,,不插电造型工具,W,TIKTOK,3A6V000319932,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.211,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0406,,戒指,W,TIKTOK,3A6V000184144,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.185,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.921,,口腔护理套装,W,TIKTOK,3A6V000400555,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.207,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0222,,项链,W,TIKTOK,3A6V000400359,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202205,0.192,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9532,,女士裤子,W,TIKTOK,3A6V000400155,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.164,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8244,,浴室小物件,W,TIKTOK,3A6V000402329,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-24,202204,0.258,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2568,,女士托特包,W,TIKTOK,3A6V000404728,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.148,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7508,,地毯,W,TIKTOK,3A6V000403192,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.223,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0958,,女士内裤,W,TIKTOK,3A6V000406787,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.153,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7738,,手动工具套装,W,TIKTOK,3A6V000407591,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.142,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7232,,围巾,W,TIKTOK,3A6V000400786,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.185,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.921,,皮带,W,TIKTOK,3A6V000401392,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.159,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8014,,领结,W,TIKTOK,3A6V000409586,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.179,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8934,,女士托特包,W,TIKTOK,3A6V000406986,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.183,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9118,,女士双肩包,W,TIKTOK,3A6V000403387,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.308,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4868,,男士袜子,W,TIKTOK,3A6V000403588,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.145,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.737,,帽子,W,TIKTOK,3A6V000405186,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.22,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.082,,女士内裤,W,TIKTOK,3A6V000409587,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.247,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2062,,女士打底裤,W,TIKTOK,3A6V000401588,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.283,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3718,,女士托特包,W,TIKTOK,3A6V000400986,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.279,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3534,,耳机,W,TIKTOK,3A6V000408588,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.273,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3258,,女士托特包,W,TIKTOK,3A6V000404986,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.301,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4546,,男士裤子,W,TIKTOK,3A6V000406989,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.134,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6864,,手机零部件,W,TIKTOK,3A6V000400189,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.296,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4316,,女士托特包,W,TIKTOK,3A6V000403386,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.209,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0314,,娃娃配件,W,TIKTOK,3A6V000409786,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.179,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8934,,女士双肩包,W,TIKTOK,3A6V000405986,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.302,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4592,,男士短袖,W,TIKTOK,3A6V000401985,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.299,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4454,,饭盒,W,TIKTOK,3A6V000400587,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.169,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8474,,娃娃,W,TIKTOK,3A6V000403781,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,女士休闲连衣裙,W,TIKTOK,3A6V000401192,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.141,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7186,,运动安全与防护用品,W,TIKTOK,3A6V000403592,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.305,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.473,,女士托特包,W,TIKTOK,3A6V000404786,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.159,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8014,,女士短袖,W,TIKTOK,3A6V000408384,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.195,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.967,,尼龙,W,TIKTOK,3A6V000405385,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.154,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7784,,旅行箱收纳,W,TIKTOK,3A6V000406393,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,加湿器,W,TIKTOK,3A6V000400593,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.161,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8106,,床品套件,W,TIKTOK,3A6V000406594,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.151,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7646,,炒勺、锅铲,W,TIKTOK,3A6V000402995,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.153,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7738,,旅行箱收纳,W,TIKTOK,3A6V000401794,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.157,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7922,,美容个护电器配件,W,TIKTOK,3A6V000406593,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.158,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7968,,床品套件,W,TIKTOK,3A6V000403594,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.172,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8612,,缝纫材料套装,W,TIKTOK,3A6V000404194,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.149,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7554,,旅行箱收纳,W,TIKTOK,3A6V000403993,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.194,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.9624,,加湿器,W,TIKTOK,3A6V000403193,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.139,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7094,,美术与手工用具,W,TIKTOK,3A6V000409593,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.15,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.76,,收纳包,W,TIKTOK,3A6V000408798,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.149,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7554,,旅行箱收纳,W,TIKTOK,3A6V000407593,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.142,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7232,,节日装饰,W,TIKTOK,3A6V000407394,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.137,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7002,,加湿器,W,TIKTOK,3A6V000403992,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,加湿器,W,TIKTOK,3A6V000404792,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.245,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.197,,手动测量工具,W,TIKTOK,3A6V000407195,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.137,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7002,,加湿器,W,TIKTOK,3A6V000409199,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.134,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6864,,手机支架,W,TIKTOK,3A6V000402194,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.173,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8658,,键盘&鼠标,W,TIKTOK,3A6V000407395,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,加湿器,W,TIKTOK,3A6V000403392,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.305,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.473,,地毯,W,TIKTOK,3A6V000400398,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.163,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8198,,床品套件,W,TIKTOK,3A6V000400396,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.157,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7922,,旅行箱收纳,W,TIKTOK,3A6V000407393,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.242,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1832,,钟表,W,TIKTOK,3A6V000408592,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.169,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8474,,床品套件,W,TIKTOK,3A6V000408994,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.136,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.6956,,手机支架,W,TIKTOK,3A6V000402394,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.34,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.634,,手足工具与配件,W,TIKTOK,3A6V000407999,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,手机支架,W,TIKTOK,3A6V000403194,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.206,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0176,,电源供给,W,TIKTOK,3A6V000401395,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.152,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7692,,餐具套装,W,TIKTOK,3A6V000408594,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.308,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4868,,节日装饰,W,TIKTOK,3A6V000401599,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.173,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8658,,浴室小物件,W,TIKTOK,3A6V000402999,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.234,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.7665,,美妆套装,W,TIKTOK,3A6V000410953,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.148,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7508,,旅行箱收纳,W,TIKTOK,3A6V000407793,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.208,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.578,,电动剃须刀,W,TIKTOK,3A6V000411352,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.158,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7968,,旅行箱收纳,W,TIKTOK,3A6V000403793,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.158,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,2.7968,,护手足霜、乳液与磨砂膏,W,TIKTOK,3A6V000401199,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,手机支架,W,TIKTOK,3A6V000402594,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.145,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.737,,炒勺、锅铲,W,TIKTOK,3A6V000400393,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.338,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.6248,,手足工具与配件,W,TIKTOK,3A6V000408196,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.305,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.473,,女士双肩包,W,TIKTOK,3A6V000409197,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.135,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.691,,加湿器,W,TIKTOK,3A6V000409392,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.172,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.317,,手动按摩用品,W,TIKTOK,3A6V000415552,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.206,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.0176,,项链,W,TIKTOK,3A6V000406583,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.274,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.0565,,节日装饰,W,TIKTOK,3A6V000411952,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.26,GB,CNE全球特惠TT,,CNE全球特惠TT,CNE全球特惠TT,,3.266,,挂饰,W,TIKTOK,3A6V000402797,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.208,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.578,,炒勺、锅铲,W,TIKTOK,3A6V000419152,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.28,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.358,,装饰假花,W,TIKTOK,3A6V000419709,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.146,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7416,,装饰钩、架,W,TIKTOK,3A6V000415909,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.24,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.174,,减压玩具,W,TIKTOK,3A6V000410109,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.252,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2292,,床、沙发、垫子,W,TIKTOK,3A6V000410110,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.224,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1004,,烘培用具套装,W,TIKTOK,3A6V000419109,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.171,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8566,,床品套件,W,TIKTOK,3A6V000410501,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.314,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.5144,,脚链,W,TIKTOK,3A6V000402000,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.305,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.473,,化妆工具,W,TIKTOK,3A6V000405982,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.304,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4684,,女士单肩包及斜挎包,W,TIKTOK,3A6V000411701,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.219,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.65775,,充电线、充电器 & 转换器,W,TIKTOK,3A6V000408199,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.2,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.99,,电流测量仪器,W,TIKTOK,3A6V000409184,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.252,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2292,,耳环,W,TIKTOK,3A6V000419508,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.234,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1464,,收纳盒,W,TIKTOK,3A6V000419909,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.332,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.5972,,女士休闲运动鞋,W,TIKTOK,3A6V000400182,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.172,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8612,,项圈、牵引带、牵引绳,W,TIKTOK,3A6V000406385,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.219,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0774,,VR设备,W,TIKTOK,3A6V000407998,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.271,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3166,,手环与手链,W,TIKTOK,3A6V000402200,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.226,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.7085,,晾衣架,W,TIKTOK,3A6V000408195,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.236,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1556,,女士性感内衣,W,TIKTOK,3A6V000406195,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.245,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.197,,女士拖鞋,W,TIKTOK,3A6V000404182,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.234,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.1464,,发冠,W,TIKTOK,3A6V000401997,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.304,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.4684,,油壶,W,TIKTOK,3A6V000400992,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.163,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8198,,救生衣,W,TIKTOK,3A6V000405383,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.28,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.358,,女士短袖,W,TIKTOK,3A6V000404782,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.285,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.381,,烘焙工具与配件,W,TIKTOK,3A6V000406580,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.249,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2154,,旅行包,W,TIKTOK,3A6V000405782,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.27,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.312,,头绳,W,TIKTOK,3A6V000403182,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.339,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,4.52775,,水果、蔬菜工具,W,TIKTOK,3A6V000400782,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.282,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3672,,男士衬衫,W,TIKTOK,3A6V000400982,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.144,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.7324,,家纺布料,W,TIKTOK,3A6V000409388,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.225,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.105,,拖布,W,TIKTOK,3A6V000401391,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.216,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0636,,娃娃,W,TIKTOK,3A6V000404991,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.245,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.197,,包挂钩,W,TIKTOK,3A6V000407184,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.174,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,2.8704,,烘培用具套装,W,TIKTOK,3A6V000405983,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.26,GB,CNE华东欧电TT,,华东_GBHERMES,华东_GBHERMES,,3.955,,洗衣机 & 干衣机,W,TIKTOK,3A6V000406998,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.211,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0406,,拖布,W,TIKTOK,3A6V000409990,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.283,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.3718,,聚会小礼品,W,TIKTOK,3A6V000405191,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.252,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.2292,,女士睡衣,W,TIKTOK,3A6V000400383,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.223,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.0958,,女士睡裙,W,TIKTOK,3A6V000406382,GBP,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.205,GB,CNE全球特惠TT,,特惠_UKTR48,特惠_UKTR48,,3.013,,男童凉鞋,W,TIKTOK,3A6V000400382,GBP,"(0.0, 0.34]",0-0.34KG
