date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2021-12-03,202149,0.755,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,83.2675,,毛毯,K8,WISH,6A21580490852,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.123,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,27.931,,老花眼镜,K8,WISH,3A5V594783652,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.204,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.442,,单肩包,K8,WISH,T00D7A0092151901,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.623,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.9055,,法兰绒毛毯,K8,WISH,6A21580490746,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.208,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,36.176,,卷发圈,K8,WISH,3A5V595099160,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091974714,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091749426,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.01,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.855,,鼻环,K8,WISH,T00D7A0091417459,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091748727,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.119,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,32.8415,,短裤,K8,WISH,6A21580336594,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091974601,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,1.258,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,122.753,,毛毯,K8,WISH,6A21580490326,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.27,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,38.085,,袜子,K8,WISH,T00D7A0092230137,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.925,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,96.6125,,羊羔绒毛毯,K8,WISH,6A21580162919,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.736,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,81.776,,毛毯,K8,WISH,6A21580504368,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.167,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.2785,,狗衣服,K8,WISH,T00D7A0092115715,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.631,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,73.5335,,毛毯,K8,WISH,6A21580491699,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.205,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.5275,,男士涤纶衬衫,K8,WISH,T00D7A0091922892,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.191,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,34.9395,,战术手套,K8,WISH,0079150079158003440253001,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.938,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,97.633,,毛毯,K8,WISH,6A21580490739,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.78,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,85.23,,毛毯,K8,WISH,6A21580491057,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.507,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,58.3485,,香蕉抱枕,K8,WISH,T00D7A0091704775,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.939,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,97.7115,,毛毯,K8,WISH,6A21580526643,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.161,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,31.617,,补光灯,K8,WISH,3A5V594720474,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.516,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,59.118,,火锅杯,K8,WISH,T00D7A0091642406,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.22,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,37.34,,卷发圈,K8,WISH,3A5V594817659,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.646,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.233,,毛绒玩具,K8,WISH,T00D7A0091633180,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.526,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,65.291,,瘦身贴,K8,WISH,6A21580323907,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.178,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,33.266,,涤纶浴袍,K8,WISH,3A5V594701518,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,2.131,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,190.2835,,毛毯,K8,WISH,6A21580490487,CNY,"(2.0, 5.0]",2.001-5KG
2021-12-03,202149,0.534,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,60.657,,五金套装,K8,WISH,T00D7A0091482002,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,1.205,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,118.5925,,法兰绒毛毯,K8,WISH,6A21580489856,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.704,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,75.192,,挂钩,K8,WISH,T00D7A0091494259,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.104,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,23.892,,桌面摆件,K8,WISH,T00D7A0092262223,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.044,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.762,,手机壳,K8,WISH,T00D7A0091708254,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.182,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.561,,袜子,K8,WISH,T00D7A0092230151,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.769,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,84.3665,,毛毯,K8,WISH,6A21580189916,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.208,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.784,,卷发圈,K8,WISH,T00D7A0091619849,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.646,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.233,,宠物用品,K8,WISH,T00D7A0091411142,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.067,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.7285,,手动刮毛器,K8,WISH,T00D7A0091829123,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.086,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.353,,宠物玩具,K8,WISH,T00D7A0092336030,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.208,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,36.176,,卷发圈,K8,WISH,3A5V594817751,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.067,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.7285,,手动刮毛器,K8,WISH,T00D7A0091829438,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.041,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.5055,,手机壳,K8,WISH,T00D7A0091708064,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.039,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.3345,,钥匙扣口哨,K8,WISH,T00D7A0091326280,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.012,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,17.164,,吊坠项链,K8,WISH,3A5V595307648,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.085,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.2675,,宠物玩具,K8,WISH,T00D7A0092335999,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.146,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,27.483,,尼龙手套,K8,WISH,T00D7A0092400152,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.039,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.3345,,耳机清洁工具,K8,WISH,T00D7A0091396439,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.888,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,90.924,,袜子,K8,WISH,T00D7A0091951754,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.855,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,88.1025,,橡胶伸展带,K8,WISH,T00D7A0091950346,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.068,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.814,,手动刮毛器,K8,WISH,T00D7A0091658930,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.084,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.182,,宠物玩具,K8,WISH,T00D7A0092336004,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.248,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,36.204,,写字板,K8,WISH,T00D7A0091216516,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.136,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,29.192,,卷发圈,K8,WISH,3A5V594817454,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.487,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.2295,,毛毯,K8,WISH,6A21580525936,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.119,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.1745,,音乐盒,K8,WISH,T00D7A0091334225,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.474,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.209,,毛毯,K8,WISH,6A21580526070,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.134,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.457,,手动刮毛器,K8,WISH,T00D7A0091658980,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.496,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.936,,毛毯,K8,WISH,6A21580504481,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.032,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.736,,合金胸针,K8,WISH,T00D7A0091398471,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.931,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,94.6005,,袜子,K8,WISH,T00D7A0091951778,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.344,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,50.504,,不锈钢沥水架,K8,WISH,6A21580527220,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-03,202149,0.912,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,92.976,,窗户投影灯,K8,WISH,T00D7A0091418552,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,2.046,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,183.611,,毛毯,K8,WISH,6A21580490111,CNY,"(2.0, 5.0]",2.001-5KG
2021-12-03,202149,1.15,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,114.275,,毛毯,K8,WISH,6A21580504436,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,1.944,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,176.604,,毛毯,K8,WISH,6A21580504597,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.502,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,63.407,,毛毯,K8,WISH,6A21580504856,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.477,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.4445,,毛毯,K8,WISH,6A21580525950,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.576,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,69.216,,毛毯,K8,WISH,6A21580504818,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.152,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,35.432,,尼龙手套,K8,WISH,6A21580390695,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.159,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,31.423,,合金扳手,K8,WISH,3A5V594735263,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.462,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.267,,毛毯,K8,WISH,6A21580504627,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.138,ES,CNE全球优先,,优先_ESTOURLINE,优先_ESTOURLINE,,30.461,,尼龙手套,K8,WISH,0079150079158003440254001,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,铜项链,K8,WISH,T00D7A0091749591,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.69,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.165,,书包,W,WISH,6A21580498292,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.037,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.1635,,硅胶手机壳,K8,WISH,T00D7A0091256849,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.953,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,98.8105,,毛毯,K8,WISH,6A21580490586,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,1.1,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,110.35,,妈咪包,W,WISH,6A21580446217,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.356,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,50.532,,厨房铁艺架,K8,WISH,3A5V595143614,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-03,202149,1.412,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,134.842,,毛毯,K8,WISH,6A21580526339,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.14,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.97,,卷发圈,K8,WISH,T00D7A0091619748,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.606,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.571,,毛毯,K8,WISH,6A21580525905,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.065,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.5575,,手动刮毛器,K8,WISH,T00D7A0091830114,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.019,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.6245,,铜项链,K8,WISH,T00D7A0091974752,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.668,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,72.114,,滚筒油漆刷,K8,WISH,T00D7A0091878277,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.066,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.643,,手动刮毛器,K8,WISH,T00D7A0091830227,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.401,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,54.897,,塑料猫碗,K8,WISH,3A5V594612084,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-03,202149,0.271,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,38.1705,,袜子,K8,WISH,T00D7A0092230175,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.694,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,78.479,,法兰绒毛毯,K8,WISH,6A21580525769,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.452,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,59.482,,毛毯,K8,WISH,6A21580492412,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-03,202149,0.801,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,93.697,,双肩包,K8,WISH,3A5V594778589,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.149,RO,CNE全球特惠,,特惠_RODPD,特惠_RODPD,,33.112,,尼龙手套,K8,WISH,3A5V594828279,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.148,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,27.654,,尼龙手套,K8,WISH,T00D7A0092191587,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,1.123,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,112.1555,,毛毯,K8,WISH,6A21580492610,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.148,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,35.118,,尼龙手套,K8,WISH,6A21580538165,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,1.136,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,113.176,,毛毯,K8,WISH,6A21580492283,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,1.256,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,196.4065,,竹纤维浴巾,K8,WISH,6A21580285762,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,1.133,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,112.9405,,毛毯,K8,WISH,6A21580489733,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.973,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,100.3805,,毛毯,K8,WISH,6A21580491125,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,2.273,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,201.4305,,毛毯,K8,WISH,6A21580525592,CNY,"(2.0, 5.0]",2.001-5KG
2021-12-03,202149,0.949,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,96.1395,,记忆枕,K8,WISH,T00D7A0091649955,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.161,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,31.617,,合金扳手,K8,WISH,3A5V594826443,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.702,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,79.107,,毛毯,K8,WISH,6A21580504443,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.209,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,32.8695,,卷发圈,K8,WISH,T00D7A0091619798,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.015,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.2825,,亚力克挂件,K8,WISH,T00D7A0090993244,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.701,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,135.784,,书包,K8,WISH,6A21580498322,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.473,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.1305,,毛毯,K8,WISH,6A21580048367,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.131,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.2005,,毛绒公仔,K8,WISH,T00D7A0091691942,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.709,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,79.6565,,毛毯,K8,WISH,6A21580525776,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.122,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,25.431,,毛绒娃娃,K8,WISH,T00D7A0092151824,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.252,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,36.546,,写字板,K8,WISH,T00D7A0091216528,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.723,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,86.131,,印花衬衫,K8,WISH,3A5V594595672,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.579,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,64.5045,,保鲜袋,K8,WISH,T00D7A0091258956,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.047,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.0185,,桌布抹布,K8,WISH,T00D7A0091271788,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.97,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,100.145,,书包,K8,WISH,6A21580537571,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.033,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,17.8215,,合金项链,K8,WISH,T00D7A0091947729,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.726,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,80.991,,毛毯,K8,WISH,6A21580504849,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.775,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,84.8375,,毛毯,K8,WISH,6A21580492559,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091974651,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.599,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.0215,,坐垫,K8,WISH,6A21580282921,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.145,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,30.065,,充电插头,K8,WISH,3A5V595062311,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.615,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.2775,,毛毯,K8,WISH,6A21580492382,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.654,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,70.917,,记忆海绵枕头,K8,WISH,T00D7A0091649943,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.343,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,44.3265,,化纤女士塑腰带,K8,WISH,T00D7A0092166990,CNY,"(0.34, 0.453]",0.341-0.453KG
2021-12-03,202149,0.164,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.022,,宠物玩具,K8,WISH,T00D7A0092367794,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.162,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,28.851,,飞碟碗,K8,WISH,T00D7A0091945561,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.168,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.364,,狗衣服,K8,WISH,T00D7A0092266752,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.017,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.4535,,铜项链,K8,WISH,T00D7A0091974459,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,1.901,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,177.5355,,记忆枕,K8,WISH,T00D7A0091487610,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091749414,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.884,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,97.56,,棉制女士卫衣,K8,WISH,3A5V595247039,CNY,"(0.453, 1.1]",0.454-1.1KG
2021-12-03,202149,0.019,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.6245,,铜项链,K8,WISH,T00D7A0091974473,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.02,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.71,,铜项链,K8,WISH,T00D7A0091974613,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,1.132,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,111.786,,学生便当盒,K8,WISH,T00D7A0091199633,CNY,"(1.1, 2.0]",1.101-2KG
2021-12-03,202149,0.219,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,37.243,,卷发圈,K8,WISH,3A5V594817529,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.208,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,36.176,,卷发圈,K8,WISH,3A5V594817446,CNY,"(0.0, 0.34]",0-0.34KG
2021-12-03,202149,0.148,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,30.356,,卷发圈,K8,WISH,3A5V594817742,CNY,"(0.0, 0.34]",0-0.34KG
