date,weekly,weight,des,channel_code,platform_shop_name,supply_channel_code,supply_channel_name,discount,total_fee,total_original_fee,zh_name,weight_strategy,platform,order_no,currency,分组,标签
2022-01-23,202204,0.821,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,85.1955,,磨牙棒,K8,WISH,T00D7A0097895584,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-23,202204,0.399,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,53.506,,塑料猫碗,K8,WISH,3A5V599254199,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.242,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,35.691,,橡胶玩具,K8,WISH,T00D7A0097674233,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.036,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,26.326,,儿童聚丙烯勺,K8,WISH,6A21582610111,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.281,IT,CNE全球优先,,优先_ITGLS,优先_ITGLS,,46.7775,,女士毛绒包,K8,WISH,000247330747GLS,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.387,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,52.378,,加热饭盒,K8,WISH,3A5V599247672,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.066,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.643,,手动刮毛器,K8,WISH,T00D7A0098177557,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.42,LT,CNE全球特惠,,特惠_OLTVPK,特惠_OLTVPK,,55.38,,宠物卫衣,K8,WISH,3A5V599396574,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.18,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.39,,摇粒绒闻嗅垫,K8,WISH,T00D7A0098054456,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.486,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,56.553,,树脂工艺品,K8,WISH,T00D7A0097953449,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-23,202204,0.462,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,54.501,,铁皮画,K8,WISH,T00D7A0097575120,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-23,202204,0.1,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,31.35,,儿童聚丙烯勺,K8,WISH,6A21582545505,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.398,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,53.412,,塑料猫碗,K8,WISH,3A5V599254226,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.403,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,53.882,,棉制男士束脚裤,K8,WISH,3A5V599558636,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.405,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,55.7925,,爬行垫,K8,WISH,6A21582578541,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.35,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,44.925,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097626256,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.717,HU,CNE全球特惠,,特惠_HUDPD,特惠_HUDPD,,81.662,,棉制男士束脚裤,K8,WISH,3A5V598873416,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-23,202204,0.174,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,29.877,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097895560,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.298,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,44.012,,化纤制男式裤子,K8,WISH,3A5V599558635,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.273,GR,CNE全球特惠,,特惠_GRDPD,特惠_GRDPD,,46.554,,打底裤,K8,WISH,3A5V599478884,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.164,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,31.018,,皮革宠物项圈,K8,WISH,3A5V599576687,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.158,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,30.852,,皮革宠物项圈,K8,WISH,3A5V599614413,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.654,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,75.339,,硅藻泥地垫,K8,WISH,6A21582634834,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-23,202204,0.16,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,34.68,,皮革宠物项圈,K8,WISH,903488628119,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.464,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,60.424,,棉地毯,K8,WISH,6A21582580247,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-23,202204,0.092,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.866,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097895546,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.365,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,52.1525,,睡袋,K8,WISH,6A21582580230,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-23,202204,0.184,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,30.732,,摇粒绒闻嗅垫,K8,WISH,T00D7A0098054444,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.092,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.866,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097895572,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.09,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.695,,摇粒绒闻嗅垫,K8,WISH,T00D7A0097674207,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-23,202204,0.719,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,83.586,,游戏机,K8,WISH,3A5V599345720,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-27,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582544898,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.075,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,23.05,,真皮钱包,W0,WISH,3A5V599660283,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.099,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,25.306,,桌面摆件,W0,WISH,3A5V599397630,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.29,LT,CNE全球特惠,,CNE全球特惠,CNE全球特惠,,71.133,,女士涤纶上衣,W0,WISH,3A5V599764355,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.323,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,48.6165,,短裤,W0,WISH,903488629420,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.49,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,62.465,,毛毯,W,WISH,6A21582755942,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-27,202205,0.106,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,25.964,,保护壳,W0,WISH,3A5V599575215,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.957,ES,CNE全球优先,,优先_ESTIPSA,优先_ESTIPSA,,136.2,,运动鞋,K8,WISH,3A5V599918072,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-27,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582546588,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.039,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,18.3345,,手机壳,W0,WISH,T00D7A0098288033,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.604,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.414,,坐垫,W0,WISH,6A21582684822,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-27,202205,0.057,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.8735,,人造皮革宠物项圈,W0,WISH,T00D7A0098297347,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.071,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.674,,真皮钱包,W0,WISH,3A5V599814718,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.739,RO,CNE全球特惠,,特惠_RODPD,特惠_RODPD,,84.293,,树脂摆件,W0,WISH,3A5V599653177,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-27,202205,0.073,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.862,,真皮钱包,W0,WISH,3A5V599660279,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.206,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,35.364,,卷发圈,W0,WISH,3A5V599937415,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.086,HU,CNE全球特惠,,特惠_HUDPD,特惠_HUDPD,,27.396,,衣服,W0,WISH,3A5V598985547,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.407,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,54.258,,塑料猫碗,W0,WISH,3A5V599577625,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-27,202205,0.412,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,54.728,,塑料猫碗,W0,WISH,3A5V599577332,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-27,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582610326,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.409,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,54.446,,塑料猫碗,W0,WISH,3A5V599577787,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-27,202205,0.478,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,61.523,,毛毯,W,WISH,6A21582755959,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-27,202205,0.009,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.7695,,耳钉,W0,WISH,T00D7A0098036422,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.016,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,17.504,,手串,W0,WISH,3A5V599905206,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.036,RO,CNE全球特惠,,特惠_RODPD,特惠_RODPD,,23.132,,耳环,W0,WISH,3A5V599627042,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.377,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,51.438,,塑料猫碗,W0,WISH,3A5V599577733,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-27,202205,0.049,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,19.1895,,电镀手机壳,W0,WISH,T00D7A0098266796,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.408,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,54.352,,塑料猫碗,W0,WISH,3A5V599577619,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-27,202205,0.111,HU,CNE全球特惠,,特惠_HUDPD,特惠_HUDPD,,29.546,,减压玩具,W0,WISH,3A5V599767666,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582609801,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.009,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.7695,,鼻环,W0,WISH,T00D7A0098248697,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.064,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,28.524,,压缩袜,W0,WISH,6A21582652296,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-27,202205,0.07,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,22.58,,真皮钱包,W0,WISH,3A5V599747832,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.087,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,22.4385,,塑料眼镜框,W0,WISH,T00D7A0098628148,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.155,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,35.6675,,香皂盒,W0,WISH,6A21582758226,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.608,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.728,,坐垫,W0,WISH,6A21582629731,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-25,202205,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,女铜项链,W0,WISH,T00D7A0097974304,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.053,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.6605,,儿童聚丙烯勺,W0,WISH,6A21582548827,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,女铜项链,W0,WISH,T00D7A0097974758,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.009,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,15.7695,,鼻环,W0,WISH,T00D7A0098163798,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.012,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.026,,女铜项链,W0,WISH,T00D7A0098064128,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582544737,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.053,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.6605,,儿童聚丙烯勺,W0,WISH,6A21582544928,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582504304,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.377,SE,CNE全球特惠,,特惠_SEDB,特惠_SEDB,,71.084,,塑料猫碗,W0,WISH,3A5V599577464,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-25,202205,0.048,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.268,,儿童聚丙烯勺,W0,WISH,6A21582609764,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582609832,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582546250,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582610012,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.052,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.582,,儿童聚丙烯勺,W0,WISH,6A21582548773,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.048,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.268,,儿童聚丙烯勺,W0,WISH,6A21582610418,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582503895,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.611,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.9635,,坐垫,W0,WISH,6A21582577209,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582547226,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.053,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.6605,,儿童聚丙烯勺,W0,WISH,6A21582548339,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582610135,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.073,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,21.2415,,手动刮毛器,W0,WISH,T00D7A0098507736,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.607,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.6495,,坐垫,W0,WISH,6A21582629779,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-25,202205,0.07,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.985,,手动刮毛器,W0,WISH,T00D7A0098507700,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.053,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.6605,,儿童聚丙烯勺,W0,WISH,6A21582546212,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.052,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.582,,儿童聚丙烯勺,W0,WISH,6A21582548285,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.612,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,72.042,,坐垫,W0,WISH,6A21582660505,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582610357,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.389,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,48.2595,,棉制男士束脚裤,W0,WISH,T00D7A0098635953,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-25,202205,0.228,SE,CNE全球特惠,,特惠_SEMTD,特惠_SEMTD,,37.432,,涤纶浴袍,W,WISH,3A5V598136484,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.419,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,56.8915,,爬行垫,W0,WISH,6A21582716004,CNY,"(0.34, 0.453]",0.341-0.453KG
2022-01-25,202205,0.052,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.582,,儿童聚丙烯勺,W0,WISH,6A21582549091,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582504106,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.07,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.985,,手动刮毛器,W0,WISH,T00D7A0098390749,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-25,202205,0.61,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,71.885,,坐垫,W0,WISH,6A21582654641,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-26,202205,0.567,IT,CNE全球优先,,优先_WITGLS,优先_WITGLS,,68.9425,,发热腰带,W0,WISH,WW620028984,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582545826,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582504250,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582609825,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,女铜项链,W0,WISH,T00D7A0098064407,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582545574,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582646820,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582504236,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582504168,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582548841,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,女铜项链,W0,WISH,T00D7A0098063897,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.055,HU,CNE全球特惠,,特惠_HUDPD,特惠_HUDPD,,24.73,,去污棒,W0,WISH,3A5V599649380,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.012,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.026,,女铜项链,W0,WISH,T00D7A0097974657,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582549114,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.012,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.026,,女铜项链,W0,WISH,T00D7A0098063962,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.068,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.814,,手动刮毛器,W0,WISH,T00D7A0098390636,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.051,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.5035,,儿童聚丙烯勺,W0,WISH,6A21582609757,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582480806,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.129,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,26.0295,,手动刮毛器,W0,WISH,T00D7A0098390597,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582548308,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.048,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.268,,儿童聚丙烯勺,W0,WISH,6A21582544805,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.048,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.268,,儿童聚丙烯勺,W0,WISH,6A21582545796,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.053,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.6605,,儿童聚丙烯勺,W0,WISH,6A21582546267,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.013,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,16.1115,,女铜项链,W0,WISH,T00D7A0097974772,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582610388,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.179,SK,CNE全球特惠,,特惠_SKDPD,特惠_SKDPD,,36.931,,化纤制男式短袖,W0,WISH,3A5V599558632,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.645,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,136.41,,女鞋,K8,WISH,T00D7A0098124342,CNY,"(0.453, 1.1]",0.454-1.1KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582547165,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.053,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.6605,,儿童聚丙烯勺,W0,WISH,6A21582546205,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.049,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.3465,,儿童聚丙烯勺,W0,WISH,6A21582503956,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.05,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.425,,儿童聚丙烯勺,W0,WISH,6A21582504090,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.052,FR,CNE全球优先,,快捷_FRFTL6A,快捷_FRFTL6A,,27.582,,儿童聚丙烯勺,W0,WISH,6A21582544072,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,0.068,GB,CNE全球优先,,优先_GBHERMES,优先_GBHERMES,,20.814,,手动刮毛器,W0,WISH,T00D7A0098390624,CNY,"(0.0, 0.34]",0-0.34KG
2022-01-26,202205,1.062,CZ,CNE全球优先,,优先_OCZGLS,优先_OCZGLS,,111.801,,棉制男士束脚裤,W0,WISH,903488626665,CNY,"(0.453, 1.1]",0.454-1.1KG
